 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     9.7920e-03     2.8493e-03
9.1700e-01     9.9640e-03     2.9616e-03
9.1700e-01     1.0140e-02     3.0793e-03
9.1700e-01     1.0310e-02     3.1959e-03
9.1700e-01     1.0480e-02     3.3152e-03
9.1700e-01     1.0650e-02     3.4374e-03
9.1700e-01     1.0820e-02     3.5624e-03
9.1700e-01     1.0990e-02     3.6903e-03
9.1700e-01     1.1170e-02     3.8290e-03
9.1700e-01     1.1340e-02     3.9631e-03
9.1700e-01     1.1510e-02     4.1003e-03
9.1700e-01     1.1680e-02     4.2406e-03
9.1700e-01     1.1850e-02     4.3840e-03
9.1700e-01     1.2020e-02     4.5306e-03
9.1700e-01     1.2190e-02     4.6805e-03
9.1700e-01     1.2370e-02     4.8428e-03
9.1700e-01     1.2540e-02     4.9996e-03
9.1700e-01     1.2710e-02     5.1598e-03
9.1700e-01     1.2880e-02     5.3235e-03
9.1700e-01     1.3050e-02     5.4907e-03
9.1700e-01     1.3220e-02     5.6615e-03
9.1700e-01     1.3400e-02     5.8463e-03
9.1700e-01     1.3570e-02     6.0246e-03
9.1700e-01     1.3740e-02     6.2067e-03
9.1700e-01     1.3910e-02     6.3926e-03
9.1700e-01     1.4080e-02     6.5825e-03
9.1700e-01     1.4250e-02     6.7762e-03
9.1700e-01     1.4430e-02     6.9857e-03
9.1700e-01     1.4600e-02     7.1878e-03
9.1700e-01     1.4770e-02     7.3940e-03
9.1700e-01     1.4940e-02     7.6045e-03
9.1700e-01     1.5110e-02     7.8191e-03
9.1700e-01     1.5280e-02     8.0382e-03
9.1700e-01     1.5460e-02     8.2748e-03
9.1700e-01     1.5630e-02     8.5030e-03
9.1700e-01     1.5800e-02     8.7357e-03
9.1700e-01     1.5970e-02     8.9730e-03
9.1700e-01     1.6140e-02     9.2150e-03
9.1700e-01     1.6310e-02     9.4617e-03
9.1700e-01     1.6490e-02     9.7282e-03
9.1700e-01     1.6660e-02     9.9850e-03
9.1700e-01     1.6830e-02     1.0247e-02
9.1700e-01     1.7000e-02     1.0513e-02
1.0370e+00     1.0000e-05     1.7951e-09
1.0370e+00     1.8160e-04     5.9202e-07
1.0370e+00     3.5320e-04     2.2397e-06
1.0370e+00     5.2480e-04     4.9455e-06
1.0370e+00     6.9650e-04     8.7131e-06
1.0370e+00     8.6810e-04     1.3540e-05
1.0370e+00     1.0400e-03     1.9440e-05
1.0370e+00     1.2110e-03     2.6370e-05
1.0370e+00     1.3830e-03     3.4411e-05
1.0370e+00     1.5550e-03     4.3527e-05
1.0370e+00     1.7260e-03     5.3662e-05
1.0370e+00     1.8980e-03     6.4936e-05
1.0370e+00     2.0690e-03     7.7225e-05
1.0370e+00     2.2410e-03     9.0675e-05
1.0370e+00     2.4130e-03     1.0523e-04
1.0370e+00     2.5840e-03     1.2079e-04
1.0370e+00     2.7560e-03     1.3755e-04
1.0370e+00     2.9270e-03     1.5532e-04
1.0370e+00     3.0990e-03     1.7432e-04
1.0370e+00     3.2710e-03     1.9445e-04
1.0370e+00     3.4420e-03     2.1559e-04
1.0370e+00     3.6140e-03     2.3801e-04
1.0370e+00     3.7860e-03     2.6158e-04
1.0370e+00     3.9570e-03     2.8618e-04
1.0370e+00     4.1290e-03     3.1210e-04
1.0370e+00     4.3000e-03     3.3904e-04
1.0370e+00     4.4720e-03     3.6734e-04
1.0370e+00     4.6440e-03     3.9685e-04
1.0370e+00     4.8150e-03     4.2740e-04
1.0370e+00     4.9870e-03     4.5936e-04
1.0370e+00     5.1580e-03     4.9237e-04
1.0370e+00     5.3300e-03     5.2683e-04
1.0370e+00     5.5020e-03     5.6257e-04
1.0370e+00     5.6730e-03     5.9937e-04
1.0370e+00     5.8450e-03     6.3769e-04
1.0370e+00     6.0170e-03     6.7734e-04
1.0370e+00     6.1880e-03     7.1807e-04
1.0370e+00     6.3600e-03     7.6039e-04
1.0370e+00     6.5310e-03     8.0382e-04
1.0370e+00     6.7030e-03     8.4888e-04
1.0370e+00     6.8750e-03     8.9534e-04
1.0370e+00     7.0460e-03     9.4294e-04
1.0370e+00     7.2180e-03     9.9225e-04
1.0370e+00     7.3890e-03     1.0427e-03
1.0370e+00     7.5610e-03     1.0950e-03
1.0370e+00     7.7330e-03     1.1487e-03
1.0370e+00     7.9040e-03     1.2036e-03
1.0370e+00     8.0760e-03     1.2604e-03
1.0370e+00     8.2480e-03     1.3188e-03
1.0370e+00     8.4190e-03     1.3783e-03
1.0370e+00     8.5910e-03     1.4399e-03
1.0370e+00     8.7620e-03     1.5026e-03
1.0370e+00     8.9340e-03     1.5674e-03
1.0370e+00     9.1060e-03     1.6339e-03
1.0370e+00     9.2770e-03     1.7017e-03
1.0370e+00     9.4490e-03     1.7716e-03
1.0370e+00     9.6210e-03     1.8432e-03
1.0370e+00     9.7920e-03     1.9162e-03
1.0370e+00     9.9640e-03     1.9915e-03
1.0370e+00     1.0140e-02     2.0703e-03
1.0370e+00     1.0310e-02     2.1484e-03
