 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     1.5340e-03     1.7104e-03
1.0370e+00     1.5760e-03     1.8056e-03
1.0370e+00     1.6180e-03     1.9033e-03
1.0370e+00     1.6610e-03     2.0061e-03
1.0370e+00     1.7030e-03     2.1091e-03
1.0370e+00     1.7450e-03     2.2147e-03
1.0370e+00     1.7880e-03     2.3255e-03
1.0370e+00     1.8300e-03     2.4363e-03
1.0370e+00     1.8720e-03     2.5498e-03
1.0370e+00     1.9150e-03     2.6686e-03
1.0370e+00     1.9570e-03     2.7874e-03
1.0370e+00     1.9990e-03     2.9087e-03
1.0370e+00     2.0420e-03     3.0357e-03
1.0370e+00     2.0840e-03     3.1623e-03
1.0370e+00     2.1260e-03     3.2915e-03
1.0370e+00     2.1680e-03     3.4234e-03
1.0370e+00     2.2110e-03     3.5611e-03
1.0370e+00     2.2530e-03     3.6983e-03
1.0370e+00     2.2950e-03     3.8381e-03
1.0370e+00     2.3380e-03     3.9840e-03
1.0370e+00     2.3800e-03     4.1291e-03
1.0370e+00     2.4220e-03     4.2769e-03
1.0370e+00     2.4650e-03     4.4309e-03
1.0370e+00     2.5070e-03     4.5840e-03
1.0370e+00     2.5490e-03     4.7397e-03
