 Element: F
 Info: 6s,6p,6d
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1373
 No. of channels = 138515
 No. of energies =  50
 No. of velocities =  50
------------------------------------

e energy (keV) v/c            dP/dE
1.2070e-03     1.3590e-02     6.7246e-02
1.2070e-03     1.3960e-02     5.3228e-02
1.2070e-03     1.4330e-02     4.1884e-02
1.2070e-03     1.4700e-02     3.2773e-02
1.2070e-03     1.5060e-02     2.5683e-02
1.2070e-03     1.5430e-02     1.9890e-02
1.2070e-03     1.5800e-02     1.5330e-02
1.2070e-03     1.6160e-02     1.1846e-02
1.2070e-03     1.6530e-02     9.0492e-03
1.2070e-03     1.6900e-02     6.8835e-03
1.2070e-03     1.7270e-02     5.2150e-03
1.2070e-03     1.7630e-02     3.9660e-03
1.2070e-03     1.8000e-02     2.9824e-03
1.5490e-03     1.0000e-05     6.5126e-11
