 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.6490e-02     2.6353e-02
1.6380e-04     1.6660e-02     2.3195e-02
1.6380e-04     1.6830e-02     2.0401e-02
1.6380e-04     1.7000e-02     1.7929e-02
1.8520e-04     1.0000e-05     7.3013e-05
1.8520e-04     1.8160e-04     2.4036e-02
1.8520e-04     3.5320e-04     9.0470e-02
1.8520e-04     5.2480e-04     1.9811e-01
1.8520e-04     6.9650e-04     3.4502e-01
1.8520e-04     8.6810e-04     5.2827e-01
1.8520e-04     1.0400e-03     7.4498e-01
1.8520e-04     1.2110e-03     9.8955e-01
1.8520e-04     1.3830e-03     1.2604e+00
1.8520e-04     1.5550e-03     1.5514e+00
1.8520e-04     1.7260e-03     1.8559e+00
1.8520e-04     1.8980e-03     2.1726e+00
1.8520e-04     2.0690e-03     2.4928e+00
1.8520e-04     2.2410e-03     2.8156e+00
1.8520e-04     2.4130e-03     3.1346e+00
1.8520e-04     2.5840e-03     3.4437e+00
1.8520e-04     2.7560e-03     3.7428e+00
1.8520e-04     2.9270e-03     4.0250e+00
1.8520e-04     3.0990e-03     4.2907e+00
1.8520e-04     3.2710e-03     4.5358e+00
1.8520e-04     3.4420e-03     4.7570e+00
1.8520e-04     3.6140e-03     4.9555e+00
1.8520e-04     3.7860e-03     5.1289e+00
1.8520e-04     3.9570e-03     5.2757e+00
1.8520e-04     4.1290e-03     5.3974e+00
1.8520e-04     4.3000e-03     5.4927e+00
1.8520e-04     4.4720e-03     5.5632e+00
1.8520e-04     4.6440e-03     5.6088e+00
1.8520e-04     4.8150e-03     5.6304e+00
1.8520e-04     4.9870e-03     5.6292e+00
1.8520e-04     5.1580e-03     5.6065e+00
1.8520e-04     5.3300e-03     5.5632e+00
1.8520e-04     5.5020e-03     5.5009e+00
1.8520e-04     5.6730e-03     5.4214e+00
1.8520e-04     5.8450e-03     5.3253e+00
1.8520e-04     6.0170e-03     5.2146e+00
1.8520e-04     6.1880e-03     5.0913e+00
1.8520e-04     6.3600e-03     4.9557e+00
1.8520e-04     6.5310e-03     4.8107e+00
1.8520e-04     6.7030e-03     4.6560e+00
1.8520e-04     6.8750e-03     4.4940e+00
1.8520e-04     7.0460e-03     4.3268e+00
1.8520e-04     7.2180e-03     4.1540e+00
1.8520e-04     7.3890e-03     3.9788e+00
1.8520e-04     7.5610e-03     3.8002e+00
1.8520e-04     7.7330e-03     3.6206e+00
1.8520e-04     7.9040e-03     3.4419e+00
1.8520e-04     8.0760e-03     3.2631e+00
1.8520e-04     8.2480e-03     3.0861e+00
1.8520e-04     8.4190e-03     2.9128e+00
1.8520e-04     8.5910e-03     2.7419e+00
1.8520e-04     8.7620e-03     2.5760e+00
1.8520e-04     8.9340e-03     2.4138e+00
1.8520e-04     9.1060e-03     2.2568e+00
1.8520e-04     9.2770e-03     2.1063e+00
