 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.0800e-05     1.5985e-09
1.6380e-04     2.2100e-05     1.8046e-09
1.6380e-04     2.3490e-05     2.0387e-09
1.6380e-04     2.4970e-05     2.3036e-09
1.6380e-04     2.6540e-05     2.6024e-09
1.6380e-04     2.8210e-05     2.9402e-09
1.6380e-04     2.9990e-05     3.3229e-09
1.6380e-04     3.1880e-05     3.7548e-09
1.6380e-04     3.3880e-05     4.2407e-09
1.6380e-04     3.6010e-05     4.7905e-09
1.6380e-04     3.8280e-05     5.4134e-09
1.6380e-04     4.0690e-05     6.1163e-09
1.6380e-04     4.3250e-05     6.9100e-09
1.6380e-04     4.5970e-05     7.8062e-09
1.6380e-04     4.8860e-05     8.8182e-09
1.6380e-04     5.1930e-05     9.9608e-09
1.6380e-04     5.5200e-05     1.1254e-08
1.6380e-04     5.8670e-05     1.2713e-08
1.6380e-04     6.2360e-05     1.4361e-08
1.6380e-04     6.6290e-05     1.6228e-08
1.6380e-04     7.0460e-05     1.8332e-08
1.6380e-04     7.4890e-05     2.0708e-08
1.6380e-04     7.9600e-05     2.3392e-08
1.6380e-04     8.4610e-05     2.6426e-08
1.6380e-04     8.9930e-05     2.9850e-08
1.6380e-04     9.5590e-05     3.3721e-08
1.6380e-04     1.0160e-04     3.8089e-08
1.6380e-04     1.0800e-04     4.3031e-08
1.6380e-04     1.1480e-04     4.8610e-08
1.6380e-04     1.2200e-04     5.4887e-08
1.6380e-04     1.2970e-04     6.2017e-08
1.6380e-04     1.3780e-04     6.9985e-08
1.6380e-04     1.4650e-04     7.9075e-08
1.6380e-04     1.5570e-04     8.9285e-08
1.6380e-04     1.6550e-04     1.0084e-07
1.6380e-04     1.7590e-04     1.1385e-07
1.6380e-04     1.8700e-04     1.2861e-07
1.6380e-04     1.9880e-04     1.4526e-07
