 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     6.3490e-03     3.8838e-06
1.0370e+00     6.6210e-03     4.2626e-06
1.0370e+00     6.8930e-03     4.6642e-06
1.0370e+00     7.1650e-03     5.0897e-06
1.0370e+00     7.4360e-03     5.5384e-06
1.0370e+00     7.7080e-03     6.0146e-06
1.0370e+00     7.9800e-03     6.5181e-06
1.0370e+00     8.2520e-03     7.0499e-06
1.0370e+00     8.5230e-03     7.6092e-06
1.0370e+00     8.7950e-03     8.2016e-06
1.0370e+00     9.0670e-03     8.8266e-06
1.0370e+00     9.3380e-03     9.4830e-06
1.0370e+00     9.6100e-03     1.0178e-05
1.0370e+00     9.8820e-03     1.0910e-05
1.0370e+00     1.0150e-02     1.1669e-05
1.0370e+00     1.0430e-02     1.2505e-05
1.0370e+00     1.0700e-02     1.3355e-05
1.0370e+00     1.0970e-02     1.4250e-05
1.0370e+00     1.1240e-02     1.5191e-05
1.0370e+00     1.1510e-02     1.6182e-05
1.0370e+00     1.1780e-02     1.7225e-05
1.0370e+00     1.2060e-02     1.8365e-05
1.0370e+00     1.2330e-02     1.9522e-05
1.0370e+00     1.2600e-02     2.0739e-05
1.0370e+00     1.2870e-02     2.2021e-05
1.0370e+00     1.3140e-02     2.3369e-05
1.0370e+00     1.3410e-02     2.4788e-05
1.0370e+00     1.3690e-02     2.6338e-05
1.0370e+00     1.3960e-02     2.7912e-05
1.0370e+00     1.4230e-02     2.9569e-05
1.0370e+00     1.4500e-02     3.1313e-05
1.0370e+00     1.4770e-02     3.3148e-05
1.0370e+00     1.5040e-02     3.5081e-05
1.0370e+00     1.5320e-02     3.7193e-05
1.0370e+00     1.5590e-02     3.9339e-05
1.0370e+00     1.5860e-02     4.1599e-05
1.0370e+00     1.6130e-02     4.3978e-05
1.0370e+00     1.6400e-02     4.6485e-05
1.0370e+00     1.6670e-02     4.9126e-05
